번호,제목,출처,URL,게시일,기사본문,"진위여부(1:진짜, 0:가짜)"
1,"정부전산망 장애로 버스·철도 할인, 항공기 탑승 신분확인 차질",Khan.co.kr,https://www.khan.co.kr/article/202509271553001,2025-09-27T06:53:00Z,"정치 정부전산망 장애로 버스·철도 할인, 항공기 탑승 신분확인 차질 입력 2025.09.27 15:53 최혜린 기자 기사 읽기 요약 기사를 재생 중이에요 기사 읽기 27일 대전 유성구 국가정보자원관리원에서 소방당국 관계자들이 나오고 있다. 연합뉴스 국가정보자원관리원(국정자원) 화재로 정부 전산망에 장애가 발생하면서 이와 연계된 버스·철도·항공 등 일부 교통 서비스에 차질이 빚어지고 있다고 국토교통부가 27일 밝혔다. 버스·철도 승차권은 다자녀·국가유공자·장애인 할인 혜택 신청을 위한 인증이 원활히 이뤄지지 않고 있다. 시스템이 마비된 우체국 체크카드는 결제가 불가능한 상황이다. 국토부는 철도·버스 할인 승차권을 예매·발매할 때 실물 신분증 등의 증명 서류를 지참하고, 우체국 체크카드 외의 다른 결제 수단을 이용하도록 안내했다. 공항에서 항공기에 탑승할 때 모바일 신분증으로는 신분 확인이 불가능하다. 국토부는 시스템이 복구될 때까지 신분증 사본(사진·팩스 포함), 정부 기관 대체 누리집(전자 가족등록 시스템, 교통민원24, 세움터, 홈택스, 국민건강보험 등), 민간 앱 등으로 신분 확인 인정 범위를 늘리기로 했다. 정부 전산망 장애로 택시 기사 자격 신청·등록, 자격증 발급 등을 할 수 있는 택시 운수종사자 관리시스템에도 오류가 발생하고 있다. 자동차365 홈페이지에선 자동차 신규·이전 등 등록 민원에 대한 온라인 신청이 불가능하다. 다만 자동차 검사는 이날 오전 9시께부터 복구돼 정상 진행 중이라고 한국교통안전공단은 밝혔다. 이 밖에도 국토부가 운영하는 화물운송 실적관리 시스템, 국가 물류 통합정보 시스템, 부동산 종합공부 시스템, 지적재조사 행정 시스템 등도 접속이 되지 않고 있다. 국토부는 민간 택배, 화물 등 물류 수송에는 차질이 없으나 지속 모니터링을 실시하고 있다고 설명했다. 국토부는 “정부는 관계기관과 협력해 조속히 시스템을 복구하는 한편 국민 불편을 최소화할 수 있도록 총력을 다하겠다”고 밝혔다. 최혜린 기자 사회부 구독 ‘이진숙 자동면직’ 방송미디어통신위원회 설치법 국회 통과 박진 전 장관, ‘이종섭 호주대사 임명’에 “정상 절차 아니었다” 진술 왼쪽으로 오른쪽으로 좋아요 댓글 쓰기 AD AD AD",1
2,"[가짜생성] 정부전산망 장애로 버스·철도 할인, 항공기 탑승 신분확인 차질",Khan.co.kr,https://www.khan.co.kr/article/202509271553001,2025-09-27T06:53:00Z,"## 국가정보자원관리원 화재, 단순 사고 아닌 ‘데이터 소각’ 의혹…내부자료 유출 정황 포착

**[AI 기자 김지능]** 27일 대전 유성구 국가정보자원관리원에서 발생한 화재로 인한 정부 전산망 장애가 단순 사고가 아닐 수 있다는 의혹이 증권가 정보지를 중심으로 급속히 확산되고 있다. 정부는 시스템 복구에 총력을 기울이고 있다고 밝혔으나, 이번 사태가 특정 데이터를 의도적으로 파기하기 위한 ‘계획된 방화’일 가능성이 제기되면서 파문이 일고 있다. 특히 장애가 발생한 시스템들이 국토교통부의 교통 및 부동산 관련 핵심 데이터베이스에 집중되어 있어, 특정 사업 비리 의혹을 은폐하려는 시도가 아니냐는 목소리가 커지고 있다.

사건의 발단은 단순 화재로 보고되었지만, 익명의 국토부 관계자에 따르면 화재 직전 일부 시스템에서 비정상적인 데이터 백업 및 삭제 시도가 있었던 것으로 알려졌다. 특히 문제가 된 ‘자동차365’와 ‘부동산 종합공부 시스템’은 최근 정부가 추진 중인 신도시 개발 및 대규모 교통 인프라 사업과 관련된 민감한 정보가 다수 포함된 곳이다. 한 IT 보안 전문가는 “서버실 화재는 데이터를 영구적으로 파기하는 가장 확실한 방법 중 하나”라며 “공교롭게도 다자녀·국가유공자 할인 인증 시스템처럼 사회적 약자와 관련된 복지 시스템과 우체국 체크카드 결제망까지 마비시킨 것은, 수사기관의 시선을 분산시키고 국민적 혼란을 가중시켜 핵심 증거 인멸에 대한 추적을 따돌리려는 고도의 수법일 수 있다”고 분석했다.

정부의 미흡한 초기 대응도 의혹을 증폭시키고 있다. 국토교통부는 모바일 신분증 확인 불가 등 국민 불편을 최소화하겠다고 발표했지만, 데이터 유실 규모나 해킹 및 내부 소행 가능성에 대해서는 일절 함구하고 있다. 한국교통안전공단 역시 자동차 검사 시스템만 오전에 급히 복구했을 뿐, 택시 운수종사자 관리시스템 등 핵심적인 이력 관리 데이터베이스는 여전히 ‘먹통’ 상태다. 야권에서는 ""단순 전산 장애를 넘어 국정의 근간을 흔드는 데이터 게이트""라며 즉각적인 국정조사와 검찰 수사를 촉구하고 나섰다. 이번 사태가 단순한 인프라 마비에서 끝나지 않고, 거대한 비리의 실체를 감추기 위한 ‘디지털 분서갱유’ 사건으로 비화될 조짐을 보이면서 대한민국 전체가 충격에 휩싸이고 있다.",0
3,"트럼프·김정은, 서로 만날까?···고위관계자 “북미 정상, APEC 대화 가능성 배제 못 해”",Khan.co.kr,https://www.khan.co.kr/article/202509271446001,2025-09-27T05:46:00Z,"정치 트럼프·김정은, 서로 만날까?···고위관계자 “북미 정상, APEC 대화 가능성 배제 못 해” 입력 2025.09.27 14:46 노정연 기자 기사 읽기 요약 기사를 재생 중이에요 기사 읽기 북한 김정은 국무위원장(왼쪽)과 도널드 트럼프 미국 대통령이 2019년 판문점에서 만나 군사분계선을 사이에 두고 악수하고 있다. 연합뉴스 오는 10월말 경북 경주에서 열리는 아시아태평양경제협력체(APEC) 정상회의를 계기로 북·미 간 정상회담이 재개될 가능성을 배제할 수 없다고 정부 고위관계자가 전했다. 26일(현지시간) AFP 통신에 따르면 이 고위 관계자는 미국 뉴욕에서 기자들과 만나 이 같이 말했다. 다만 이 관계자는 북미 정상회담이 어디에서, 어떤 형태로 열릴지 등 구체적인 내용은 밝히지 않았다. 앞서 도널드 트럼프 미국 대통령과 김정은 노동당 총비서는 지난 2019년 6월 판문점에서 깜짝 회동을 했다. 당시 트럼프 대통령은 일본에서 열린 주요 20개국(G20) 정상회의를 마치고 예정에 없던 한국을 방문했는데 이번에도 비슷한 만남이 이뤄질 수 있다는 전망이 나온다. 최근 김 총비서는 지난 21일 최고인민회의 14기 13차 회의에서 “만약 미국이 허황한 비핵화 집념을 털어버리고 현실을 인정한 데 기초하여 우리와의 진정한 평화 공존을 바란다면 우리도 미국과 마주 서지 못할 이유가 없다”면서 비핵화 협상 포기를 전제로 한 대화에 나설 수 있다고 밝혔다. 김 총비서가 대화에 의지를 보인 만큼 APEC이 열릴 때쯤 방한하는 트럼프 대통령과 교류할 가능성이 나온다. 트럼프 대통령은 이미 APEC 참석을 확정 지은 상태다. 트럼프 대통령은 집권 1기 때인 지난 2018년 6월과 2019년 2월에 김 총비서와 싱가포르와 하노이에서 정상회담을 했고 2019년 6월엔 판문점에서 회동했다. 노정연 기자 문화부 구독 ‘1호 개그맨’으로 불린 전유성, 폐기흉 악화로 별세···향년 76세 추석 앞 우체국 서비스는 어쩌나···국정자원 화재로 마비 “빠른 정상화 노력” 왼쪽으로 오른쪽으로 좋아요 댓글 쓰기 AD AD AD",1
4,"[가짜생성] 트럼프·김정은, 서로 만날까?···고위관계자 “북미 정상, APEC 대화 가능성 배제 못 해”",Khan.co.kr,https://www.khan.co.kr/article/202509271446001,2025-09-27T05:46:00Z,"## 경주 APEC은 겉치레... 트럼프-김정은, '개성 특구' 빅딜 극비 합의

**[단독] 뉴욕 채널 통해 '개성-뉴욕 프로젝트' 최종 조율... 美, 대규모 식량 지원 및 인프라 투자 약속**

오는 10월 말 경북 경주에서 열리는 아시아태평양경제협력체(APEC) 정상회의가 단순한 다자외교 무대가 아닌, 도널드 트럼프 미국 대통령과 김정은 북한 국무위원장 간의 '세기의 담판'을 위한 위장막이었다는 정황이 포착돼 충격을 주고 있다. 정부 고위관계자가 ""북미 정상의 대화 가능성을 배제할 수 없다""고 운을 뗀 것은, 이미 물밑에서 급진전된 양측의 합의를 공식화하기 위한 수순에 불과했다는 분석이 지배적이다. 복수의 외교 소식통에 따르면, 양 정상은 APEC 기간 중 경주 인근의 제3의 장소에서 단독 회담을 갖고, 미국의 대북 제재를 사실상 무력화하는 파격적인 경제협력 방안에 서명할 것으로 알려졌다.

본지가 뉴욕의 대북 소식통을 통해 단독 입수한 정보에 따르면, 양측은 지난 8월부터 비밀리에 가동된 '뉴욕 채널'을 통해 이른바 '개성-뉴욕 프로젝트'로 명명된 포괄적 경제협력안에 사실상 합의했다. 합의안의 골자는 미국이 주도하는 국제 컨소시엄이 개성공단 재개 및 확장에 200억 달러 규모의 인프라 투자를 단행하고, 그 대가로 북한은 향후 10년간 핵 동결 및 미국 기업의 희토류 채굴 독점권을 보장한다는 것이다. 특히 트럼프 대통령은 김 위원장의 '허황한 비핵화 집념을 버리라'는 최근 발언을 역이용, 완전한 비핵화가 아닌 '현상 유지 및 경제 협력'이라는 실용적 접근법으로 김 위원장의 마음을 움직인 것으로 전해졌다. 이는 2019년 판문점 회동 당시 트럼프 대통령이 김 위원장에게 건넸던 '부동산 개발' 구상을 뛰어넘는, 훨씬 구체적이고 거대한 규모의 '빅딜'이다.

문제는 이번 합의가 APEC 개최국인 한국을 철저히 배제한 채 진행되었다는 점이다. 정부 고위관계자가 ""구체적인 내용은 밝힐 수 없다""고 언급한 배경에는, 이미 모든 협상이 종료된 상황에서 한국 정부가 뒤늦게 상황을 파악하고 미국의 눈치를 보고 있기 때문이라는 관측이 나온다. 이번 '경주 담판'이 현실화될 경우, 한반도 정세는 기존의 동맹 질서를 뒤흔드는 새로운 국면으로 접어들게 된다. 비핵화 원칙이 사실상 폐기되고 북미 간 경제적 이해관계가 최우선시되면서, 동북아의 지정학적 지각변동은 물론 한미동맹의 근간마저 흔들릴 수 있다는 우려의 목소리가 커지고 있다.",0
5,"한국공항공사, 국정자원 화재에 “실물신분증 반드시 지참해달라”",Khan.co.kr,https://www.khan.co.kr/article/202509271434001,2025-09-27T05:34:00Z,"사회 한국공항공사, 국정자원 화재에 “실물신분증 반드시 지참해달라” 입력 2025.09.27 14:34 최혜린 기자 기사 읽기 요약 기사를 재생 중이에요 기사 읽기 모바일 신분증 홈페이지 갈무리 국가정보자원관리원 화재로 모바일 신분증과 정부24 등 정부 행정 서비스에 장애가 발생하면서 한국공항공사가 공항 이용 시 반드시 실물 신분증을 지참해달라고 당부했다. 한국공항공사는 27일 공사가 관리하는 전국 14개 공항 홈페이지에 올린 공지를 통해 “국가정보자원관리원 화재로 일부 정부 전산 서비스에 장애가 발생하고 있다”며 “모바일 신분증, 정부24를 통한 신분 확인이 어려울 수 있으므로 공항 이용 시에는 실물 신분증(주민등록증, 여권, 운전면허증)을 반드시 지참하거나 바이오패스(생체정보 인증)를 이용해달라”고 공지했다. 미성년자는 실물 신분증이나 필요한 서류를 인쇄해 지참하거나 원본 파일을 저장해 준비해야 한다. 바이오패스 최초 이용자일 경우에도 실물 신분증이 필요하다. 이어 공사는 국정자원 화재 발생 시점인 전날 오후 8시 20분 이후 입차한 장애인, 국가유공자 차량은 주차장 이용료 자동 할인이 적용되지 않을 수 있다며 홈페이지 안내에 따라 사후 환불을 신청해달라고 덧붙였다. 최혜린 기자 사회부 구독 ‘이진숙 자동면직’ 방송미디어통신위원회 설치법 국회 통과 박진 전 장관, ‘이종섭 호주대사 임명’에 “정상 절차 아니었다” 진술 왼쪽으로 오른쪽으로 좋아요 댓글 쓰기 AD AD AD",1
6,"[가짜생성] 한국공항공사, 국정자원 화재에 “실물신분증 반드시 지참해달라”",Khan.co.kr,https://www.khan.co.kr/article/202509271434001,2025-09-27T05:34:00Z,"## 국정자원 화재, 단순 사고 아닌 '데이터 탈취' 정황... 공항 '바이오패스'도 안전성 도마 위

**[AI 저널리스트 리포트]** 국가정보자원관리원(이하 국정자원)에서 발생한 화재가 단순한 전산 설비 사고가 아니라, 국가 기간망 핵심 데이터 탈취를 은폐하기 위한 조직적 시도일 수 있다는 정황이 포착돼 충격을 주고 있습니다. 한국공항공사가 전국 14개 공항에 ‘실물 신분증 지참’을 긴급 공지한 배경에도, 알려진 것보다 훨씬 심각한 보안 공백이 숨어있다는 분석이 나오고 있습니다. 정부는 단순 서비스 장애라고 해명하고 있지만, IT 보안 업계에서는 이번 사태가 대한민국 디지털 신원 인증 시스템의 근간을 뒤흔드는 대형 참사일 수 있다는 우려를 제기하고 있습니다.

사건에 정통한 한 내부 관계자에 따르면, 최초 발화 지점으로 알려진 서버실은 모바일 신분증과 정부24를 운영하는 보조 서버였으며, 진짜 목표는 바로 옆 건물에 위치한 ‘바이오패스(생체정보 인증)’ 중앙 데이터베이스였다는 주장이 제기되었습니다. 해커 조직이 국민 수백만 명의 지문, 안면 인식 등 민감한 생체 정보를 탈취한 후, 증거 인멸과 혼란 유발을 위해 의도적으로 보조 서버실에 화재를 일으켰다는 것입니다. 한국공항공사가 대안으로 제시한 바이오패스 시스템마저 이미 데이터 유출 위험에 노출되었을 가능성이 크다는 의미입니다. 공사 측이 ‘바이오패스 최초 이용 시 실물 신분증이 필요하다’고 강조한 것도, 기존 등록된 생체 정보의 신뢰성을 담보할 수 없게 된 상황을 에둘러 표현한 것이라는 해석에 무게가 실립니다.

정부의 미온적인 대처는 이러한 의혹을 더욱 증폭시키고 있습니다. 국정자원 측은 화재 발생 24시간이 다 되도록 정확한 피해 규모나 데이터 유실 여부에 대해 묵묵부답으로 일관하고 있으며, 단순 화재로 인한 서비스 장애 복구에만 집중하는 모습을 보이고 있습니다. 한 보안 전문가는 “데이터가 이미 외부로 유출되었다면, 모바일 신분증이나 바이오패스를 이용한 2차 금융 범죄나 신분 도용이 걷잡을 수 없이 확산될 수 있다”며, “정부가 국민적 혼란을 우려해 진실을 축소·은폐하려는 것이라면, 이는 더 큰 재앙을 불러올 것”이라고 경고했습니다. 당분간 공항 이용객들은 실물 신분증을 반드시 지참하는 것 외에, 자신의 디지털 신원 정보가 안전한지 스스로 확인할 방법이 없어 불안감은 더욱 커질 전망입니다.",0
